point_id,date,lat,lon,pop_density,dist_market_m,land_use,road_density,shops_count,rainfall_mm,holiday,hours_since_pickup,prev_day_qty,avg_7day_qty,garbage_qty_kg
22,2026-01-08,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,19.92796587358111,1,13,94.76883541905053,94.76883541905053,95.56688512304703
22,2026-01-09,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,8.980775358602518,0,10,95.56688512304703,95.56688512304703,88.29967867676959
22,2026-01-10,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,18.299317301559373,0,9,88.29967867676959,88.29967867676959,67.75346033883376
22,2026-01-11,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,3.4699210071004405,0,2,67.75346033883376,67.75346033883376,63.358074904318045
22,2026-01-12,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,11.369297970158797,0,18,63.358074904318045,63.358074904318045,77.8845063107897
22,2026-01-13,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,11.129124116509129,0,22,77.8845063107897,77.8845063107897,89.40229858224613
22,2026-01-14,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,1.323303776688809,0,6,89.40229858224613,89.40229858224613,90.02307315244452
22,2026-01-15,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,8.6222481019401,0,9,90.02307315244452,90.02307315244452,82.0685200153794
22,2026-01-16,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,0.6020774442263788,0,20,82.0685200153794,82.0685200153794,91.93416513800045
22,2026-01-17,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,0.8299833436615889,0,8,91.93416513800045,91.93416513800045,97.3537060336825
22,2026-01-18,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,6.350994005151769,0,3,97.3537060336825,97.3537060336825,79.03297622331107
22,2026-01-19,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,11.992551369198427,0,21,79.03297622331107,79.03297622331107,73.7703774517034
22,2026-01-20,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,19.267206408920757,0,21,73.7703774517034,73.7703774517034,89.05823205339956
22,2026-01-21,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,10.860428617335282,0,5,89.05823205339956,89.05823205339956,77.7947443617492
22,2026-01-22,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,8.855962730874749,0,2,77.7947443617492,77.7947443617492,69.12614165852106
22,2026-01-23,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,19.833921467449038,0,2,69.12614165852106,69.12614165852106,83.12348294712088
22,2026-01-24,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,1.8472105622275703,0,17,83.12348294712088,83.12348294712088,83.21205870829442
22,2026-01-25,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,5.458999894629757,0,15,83.21205870829442,83.21205870829442,93.66034435774219
22,2026-01-26,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,0.10053105219606229,0,23,93.66034435774219,93.66034435774219,90.38683693383264
22,2026-01-27,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,15.023542739080856,0,9,90.38683693383264,90.38683693383264,98.12708824031235
22,2026-01-28,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,15.140962293972509,0,17,98.12708824031235,98.12708824031235,95.78586981476063
22,2026-01-29,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,9.247823538250815,0,10,95.78586981476063,95.78586981476063,83.225356680608
22,2026-01-30,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,17.691737764592276,0,21,83.225356680608,83.225356680608,102.65184598752039
22,2026-01-31,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,5.901446985286187,0,17,102.65184598752039,102.65184598752039,85.78999481739638
22,2026-02-01,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,3.6926491469473843,0,22,85.78999481739638,85.78999481739638,95.95670147628186
22,2026-02-02,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,16.61898342110137,0,23,95.95670147628186,95.95670147628186,92.25162344595178
22,2026-02-03,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,13.643063231232698,0,15,92.25162344595178,92.25162344595178,77.57158197740785
22,2026-02-04,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,8.676878457104884,0,22,77.57158197740785,77.57158197740785,63.73037657227456
22,2026-02-05,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,0.9049837803777572,0,13,63.73037657227456,63.73037657227456,87.21930421763578
22,2026-02-06,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,13.173227098795339,0,19,87.21930421763578,87.21930421763578,106.53870658830928
22,2026-02-07,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,11.211596180020972,0,21,106.53870658830928,106.53870658830928,101.36406718723019
22,2026-02-08,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,16.531021483829285,0,6,101.36406718723019,101.36406718723019,88.74601461614154
22,2026-02-09,28.342146326481856,79.36406647893855,6129,1401,commercial,9.536526488963753,22,4.525505016331996,0,17,88.74601461614154,88.74601461614154,86.00702850556368
23,2026-01-01,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,11.35948594632161,0,23,78.0,78.0,62.308298077088665
23,2026-01-02,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,15.641015385275166,0,16,62.308298077088665,62.308298077088665,35.64907590020536
23,2026-01-03,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,2.314026363606043,0,13,35.64907590020536,35.64907590020536,10.0
23,2026-01-04,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,11.488735117444115,1,11,10.0,10.0,17.08683954448911
23,2026-01-05,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,16.47104453223638,0,18,17.08683954448911,17.08683954448911,10.0
23,2026-01-06,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,11.14621150628617,0,14,10.0,10.0,12.028179982519731
23,2026-01-07,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,9.333862417688168,0,15,12.028179982519731,12.028179982519731,10.37309440701458
23,2026-01-08,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,2.791977347196002,0,16,10.37309440701458,10.37309440701458,16.405648862437673
23,2026-01-09,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,7.692221519575364,0,18,16.405648862437673,16.405648862437673,10.0
23,2026-01-10,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,13.583983024023388,0,18,10.0,10.0,10.0
23,2026-01-11,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,12.033643280365922,0,16,10.0,10.0,10.0
23,2026-01-12,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,13.128192070013139,0,19,10.0,10.0,10.0
23,2026-01-13,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,18.56203671019573,0,15,10.0,10.0,10.0
23,2026-01-14,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,12.255916710730208,0,12,10.0,10.0,10.0
23,2026-01-15,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,13.866703074694133,0,4,10.0,10.0,14.973097906366181
23,2026-01-16,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,16.672880209503447,0,9,14.973097906366181,14.973097906366181,10.0
23,2026-01-17,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,8.763534333327105,0,8,10.0,10.0,10.0
23,2026-01-18,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,8.263450344154391,0,15,10.0,10.0,10.0
23,2026-01-19,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,4.339124917277591,0,5,10.0,10.0,10.0
23,2026-01-20,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,3.1256741909955243,1,14,10.0,10.0,16.373794084817618
23,2026-01-21,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,1.914581094887946,0,9,16.373794084817618,16.373794084817618,29.20060716736299
23,2026-01-22,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,4.408920084908379,1,9,29.20060716736299,29.20060716736299,27.531380608252174
23,2026-01-23,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,9.292263376179417,0,8,27.531380608252174,27.531380608252174,32.049925304789966
23,2026-01-24,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,15.047957646075758,0,19,32.049925304789966,32.049925304789966,35.351533203314055
23,2026-01-25,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,15.619277272888706,0,8,35.351533203314055,35.351533203314055,30.789474862336263
23,2026-01-26,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,16.65859431148456,0,7,30.789474862336263,30.789474862336263,25.831085775925345
23,2026-01-27,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,4.742889319554225,1,13,25.831085775925345,25.831085775925345,32.64799653688174
23,2026-01-28,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,16.884246505722864,0,9,32.64799653688174,32.64799653688174,19.281875736057557
23,2026-01-29,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,5.4876921040517495,0,11,19.281875736057557,19.281875736057557,10.0
23,2026-01-30,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,5.4399721068871205,0,12,10.0,10.0,15.424122954841685
23,2026-01-31,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,13.933902228734972,0,5,15.424122954841685,15.424122954841685,10.0
23,2026-02-01,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,16.4085364051804,0,4,10.0,10.0,10.0
23,2026-02-02,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,8.00424551699344,1,17,10.0,10.0,10.0
23,2026-02-03,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,19.952456445027707,0,13,10.0,10.0,29.65056501192701
23,2026-02-04,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,13.760911141482577,0,18,29.65056501192701,29.65056501192701,10.0
23,2026-02-05,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,17.742386344473967,0,6,10.0,10.0,10.0
23,2026-02-06,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,10.929170834562488,0,3,10.0,10.0,10.0
23,2026-02-07,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,17.95929293695577,0,15,10.0,10.0,10.0
23,2026-02-08,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,2.0049112744575326,0,10,10.0,10.0,10.0
23,2026-02-09,28.394020009701432,79.45495578091491,5866,2127,mixed,5.79062688356309,11,16.603019659958363,0,23,10.0,10.0,10.0
24,2026-01-01,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,0.787836673856388,0,18,121.0,121.0,134.83325502586067
24,2026-01-02,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,13.954326151065858,0,14,134.83325502586067,134.83325502586067,160.4982984993591
24,2026-01-03,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,0.1251494205294046,0,16,160.4982984993591,160.4982984993591,170.18069808996773
24,2026-01-04,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,10.997371255524104,0,9,170.18069808996773,170.18069808996773,168.5790079449927
24,2026-01-05,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,8.209915881211092,0,12,168.5790079449927,168.5790079449927,164.38623377963756
24,2026-01-06,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,16.346106244264735,0,6,164.38623377963756,164.38623377963756,174.32914640560045
24,2026-01-07,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,3.8649883046833633,0,23,174.32914640560045,174.32914640560045,182.16432479788153
24,2026-01-08,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,4.222518851160748,0,11,182.16432479788153,182.16432479788153,174.75352287425446
24,2026-01-09,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,17.412677629669812,0,6,174.75352287425446,174.75352287425446,172.786358966196
24,2026-01-10,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,11.055247360671663,0,14,172.786358966196,172.786358966196,190.49710596376937
24,2026-01-11,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,16.108646585999725,0,21,190.49710596376937,190.49710596376937,200.3019178271818
24,2026-01-12,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,8.154315413304506,0,17,200.3019178271818,200.3019178271818,192.74515453261844
24,2026-01-13,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,16.54713109652291,0,14,192.74515453261844,192.74515453261844,195.58522575951034
24,2026-01-14,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,19.520653972004077,0,5,195.58522575951034,195.58522575951034,180.70912513234188
24,2026-01-15,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,17.91379888533233,0,5,180.70912513234188,180.70912513234188,186.1968091749587
24,2026-01-16,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,2.822151880427022,0,5,186.1968091749587,186.1968091749587,184.27016643239548
24,2026-01-17,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,0.9058928722615489,0,12,184.27016643239548,184.27016643239548,193.72338988209805
24,2026-01-18,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,1.6245926961334534,0,11,193.72338988209805,193.72338988209805,173.9643157118649
24,2026-01-19,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,10.09238049215391,0,5,173.9643157118649,173.9643157118649,182.45512812820664
24,2026-01-20,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,5.788790432389758,0,22,182.45512812820664,182.45512812820664,196.91627889408485
24,2026-01-21,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,8.687229962824354,0,11,196.91627889408485,196.91627889408485,168.93604746142552
24,2026-01-22,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,17.01149056030232,0,15,168.93604746142552,168.93604746142552,162.66372204443422
24,2026-01-23,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,8.592457277936882,0,2,162.66372204443422,162.66372204443422,172.3011200733499
24,2026-01-24,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,9.41900117545029,0,12,172.3011200733499,172.3011200733499,196.82049847352243
24,2026-01-25,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,5.881349243535556,1,22,196.82049847352243,196.82049847352243,187.5127046314052
24,2026-01-26,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,2.056851843149534,0,12,187.5127046314052,187.5127046314052,189.95654089746924
24,2026-01-27,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,13.476777965400093,1,14,189.95654089746924,189.95654089746924,197.95764875265073
24,2026-01-28,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,13.22281356857393,0,23,197.95764875265073,197.95764875265073,187.3671156304525
24,2026-01-29,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,1.1988660172261656,0,17,187.3671156304525,187.3671156304525,177.96316952257297
24,2026-01-30,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,2.2688163420783347,0,17,177.96316952257297,177.96316952257297,173.18205140641777
24,2026-01-31,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,9.57056739839045,0,3,173.18205140641777,173.18205140641777,163.05723158121367
24,2026-02-01,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,12.454645645856665,0,3,163.05723158121367,163.05723158121367,164.60946156460753
24,2026-02-02,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,9.65426946153869,0,3,164.60946156460753,164.60946156460753,182.34557247508394
24,2026-02-03,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,5.918640588732322,0,15,182.34557247508394,182.34557247508394,156.49015500121305
24,2026-02-04,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,16.119578017351675,0,6,156.49015500121305,156.49015500121305,179.26302401622212
24,2026-02-05,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,1.3878817180836678,0,15,179.26302401622212,179.26302401622212,196.2162348927112
24,2026-02-06,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,2.549713602804924,0,3,196.2162348927112,196.2162348927112,185.1487235616621
24,2026-02-07,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,14.29437667004072,0,5,185.1487235616621,185.1487235616621,187.95543568536402
24,2026-02-08,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,15.695393636499759,0,5,187.95543568536402,187.95543568536402,165.99882613327512
24,2026-02-09,28.41696287152583,79.3703189305192,5941,1649,commercial,9.338174181605664,41,12.289715550232625,0,7,165.99882613327512,165.99882613327512,177.48806485234832
25,2026-01-01,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,0.8493981851306631,0,13,117.0,117.0,143.14032104839458
25,2026-01-02,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,6.8546185085581435,0,16,143.14032104839458,143.14032104839458,134.7182535128912
25,2026-01-03,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,16.63036666224447,0,16,134.7182535128912,134.7182535128912,122.00137183273657
25,2026-01-04,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,12.898058105847118,0,15,122.00137183273657,122.00137183273657,134.37691901485462
25,2026-01-05,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,0.0006143769076483174,0,4,134.37691901485462,134.37691901485462,128.94105500909046
25,2026-01-06,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,10.805988135229994,0,9,128.94105500909046,128.94105500909046,131.07607104539554
25,2026-01-07,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,16.472128415963788,0,6,131.07607104539554,131.07607104539554,131.31861192467474
25,2026-01-08,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,7.599581579307893,0,14,131.31861192467474,131.31861192467474,140.3814819464457
25,2026-01-09,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,4.514554476782548,1,9,140.3814819464457,140.3814819464457,150.69002196267118
25,2026-01-10,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,3.5379390164796787,0,16,150.69002196267118,150.69002196267118,145.51328581243064
25,2026-01-11,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,8.094501276593174,1,23,145.51328581243064,145.51328581243064,169.36762534834025
25,2026-01-12,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,6.114879148945822,0,18,169.36762534834025,169.36762534834025,166.29081002002124
25,2026-01-13,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,17.191127938358736,0,9,166.29081002002124,166.29081002002124,153.1415020899717
25,2026-01-14,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,2.5665172437752903,0,13,153.1415020899717,153.1415020899717,149.18391271577377
25,2026-01-15,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,14.012229927889033,0,10,149.18391271577377,149.18391271577377,147.56114946399498
25,2026-01-16,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,1.8500087587792757,1,12,147.56114946399498,147.56114946399498,171.12665805386354
25,2026-01-17,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,0.5137928973881634,0,23,171.12665805386354,171.12665805386354,163.16033684919444
25,2026-01-18,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,4.6508266324171,0,9,163.16033684919444,163.16033684919444,139.67013017411514
25,2026-01-19,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,19.26959894948655,0,17,139.67013017411514,139.67013017411514,135.27562740271688
25,2026-01-20,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,15.430241239969753,0,20,135.27562740271688,135.27562740271688,131.87017594120454
25,2026-01-21,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,19.50946056628044,0,16,131.87017594120454,131.87017594120454,124.92250031418796
25,2026-01-22,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,16.401350041112988,0,7,124.92250031418796,124.92250031418796,138.8232600007246
25,2026-01-23,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,5.435730321602583,0,7,138.8232600007246,138.8232600007246,136.20686168148504
25,2026-01-24,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,17.958705868874738,0,9,136.20686168148504,136.20686168148504,132.22019243789748
25,2026-01-25,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,2.713766355845586,0,16,132.22019243789748,132.22019243789748,154.61806191419643
25,2026-01-26,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,3.7987227291512182,0,7,154.61806191419643,154.61806191419643,140.63955966366672
25,2026-01-27,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,7.172431639071828,0,22,140.63955966366672,140.63955966366672,162.9467750488196
25,2026-01-28,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,19.503599519510168,1,23,162.9467750488196,162.9467750488196,169.26665375388635
25,2026-01-29,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,19.33095033104165,0,5,169.26665375388635,169.26665375388635,177.1089397485777
25,2026-01-30,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,8.24559455663331,0,23,177.1089397485777,177.1089397485777,161.76491048746513
25,2026-01-31,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,15.80029683119764,0,19,161.76491048746513,161.76491048746513,162.63211321623146
25,2026-02-01,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,1.2407352725756304,0,20,162.63211321623146,162.63211321623146,159.64083289191606
25,2026-02-02,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,3.3210504296307275,0,4,159.64083289191606,159.64083289191606,136.42492585930228
25,2026-02-03,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,2.3029235679040228,0,20,136.42492585930228,136.42492585930228,136.28497509838718
25,2026-02-04,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,12.279589125467876,0,22,136.28497509838718,136.28497509838718,162.9893113117326
25,2026-02-05,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,16.27446687444455,0,11,162.9893113117326,162.9893113117326,151.29063079182524
25,2026-02-06,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,2.7071086994656812,0,18,151.29063079182524,151.29063079182524,151.2899438678352
25,2026-02-07,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,11.634732948423734,0,7,151.2899438678352,151.2899438678352,140.11102868470869
25,2026-02-08,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,5.947230626169446,0,13,140.11102868470869,140.11102868470869,134.17912067156345
25,2026-02-09,28.335498891699586,79.35016681412942,12615,2796,residential,6.956511266025983,39,4.1766187098918,0,5,134.17912067156345,134.17912067156345,138.21043467244888
26,2026-01-01,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,10.599406820428412,0,12,122.0,122.0,125.01436124497944
26,2026-01-02,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,5.926516037996001,0,17,125.01436124497944,125.01436124497944,119.59722073352184
26,2026-01-03,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,17.39875665795378,0,5,119.59722073352184,119.59722073352184,119.84127916464553
26,2026-01-04,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,9.398307440671907,0,10,119.84127916464553,119.84127916464553,138.71888193883422
26,2026-01-05,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,1.6037351362422658,0,12,138.71888193883422,138.71888193883422,112.50986675626898
26,2026-01-06,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,13.569823373011625,0,14,112.50986675626898,112.50986675626898,100.59350240766327
26,2026-01-07,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,12.066683924240696,0,23,100.59350240766327,100.59350240766327,78.63053941556895
26,2026-01-08,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,0.20987282279888886,1,11,78.63053941556895,78.63053941556895,88.55392285710951
26,2026-01-09,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,16.193500725317787,0,23,88.55392285710951,88.55392285710951,80.8687325181567
26,2026-01-10,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,0.2581445596198395,0,2,80.8687325181567,80.8687325181567,103.24868502912267
26,2026-01-11,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,7.03084520099396,0,3,103.24868502912267,103.24868502912267,92.50034669991302
26,2026-01-12,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,11.989222793174331,0,12,92.50034669991302,92.50034669991302,113.99117352834315
26,2026-01-13,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,15.042573990871425,0,2,113.99117352834315,113.99117352834315,107.33481568785791
26,2026-01-14,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,3.9882319551707,0,5,107.33481568785791,107.33481568785791,112.30994741133962
26,2026-01-15,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,15.995667288915667,0,23,112.30994741133962,112.30994741133962,86.24220458837785
26,2026-01-16,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,4.9479949411669155,0,15,86.24220458837785,86.24220458837785,79.84102029885773
26,2026-01-17,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,8.302498790694422,0,20,79.84102029885773,79.84102029885773,102.13188950674123
26,2026-01-18,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,1.1917419470628743,0,6,102.13188950674123,102.13188950674123,123.83033707002879
26,2026-01-19,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,10.468027418440165,0,11,123.83033707002879,123.83033707002879,95.7303913857761
26,2026-01-20,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,0.24682092120748012,0,4,95.7303913857761,95.7303913857761,108.0526322961134
26,2026-01-21,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,4.045878983164073,0,16,108.0526322961134,108.0526322961134,91.38065517637855
26,2026-01-22,28.366283936538068,79.43928445990791,15744,2286,mixed,2.048300647060034,23,19.04830611993287,0,4,91.38065517637855,91.38065517637855,112.22816273276088
